source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
3403001617685041408,84.4484135361017,0.0242669,21.600971196461533,0.018841386,0.5226809355860291,0.027223827,1.844132086061954,0.031616125,-3.8584211029363025,0.019745424,,,15.159679,15.612848,14.531791,-0.18659107,0.10063755,-0.1455093,0.115769446,-0.27919307,0.15514651,-0.6823982,0.066729896,0.30922067,-0.3095617
3403002094424973056,84.28187879637919,0.061704036,21.511367724636074,0.047712192,0.531163107078017,0.0678688,0.5349889292284724,0.074203975,-2.3389068883855115,0.045910407,,,16.80093,17.290075,16.14291,-0.2547342,0.2662455,-0.2624524,0.18068972,-0.33520168,0.16873586,-0.7898328,0.038436204,0.35016477,-0.3545102
3403007218322381312,84.51868944447077,0.03129929,21.597718172865626,0.024566408,0.5389111018938566,0.032795463,0.6327345580895505,0.041953664,-5.018485419102269,0.024882551,,,15.556093,16.011414,14.920551,-0.35938382,0.057778124,-0.27643776,0.27137464,-0.18247871,0.30847993,-0.7609026,0.18760838,0.18430018,-0.46524647
3403013712312860800,84.59370181995703,0.022458484,21.80294772710554,0.015777057,0.4702815810504815,0.024935309,2.0567999554077065,0.028345885,-3.3927276006761655,0.016216466,9.959484,2.4060793,14.750438,15.700878,13.7913265,-0.16370136,0.11943097,0.026497116,-0.04266024,-0.20044684,0.0284855,-0.6322619,-0.01500839,0.30916825,-0.36386174
3403014055910279040,84.48665077289827,0.026326723,21.76692814992595,0.019778049,0.5745819569574108,0.028399901,3.1301399904172262,0.035053197,-5.114959383376347,0.020474248,,,14.9994755,15.475885,14.348167,-0.14777903,0.004323574,-0.17693894,0.037765104,-0.1618888,0.15113883,-0.72801286,0.030978814,0.2366129,-0.37494165
3403019862705937664,84.17097101425908,0.023185994,21.68774117307609,0.018107219,0.5493492497352914,0.029593362,-0.6083326881711677,0.02879052,-4.379868782278544,0.017406533,26.30309,8.159566,14.811052,15.278746,14.165071,-0.24151087,0.21955255,-0.13361008,0.1534982,-0.44222775,0.1135972,-0.80971897,0.20499174,0.44120607,-0.3029856
3403021202735737856,84.09382902293243,0.029733844,21.72980210637307,0.02322719,0.5852121835196271,0.036778416,3.6184846095500194,0.037390597,-3.6073344437595805,0.022397196,,,15.344145,15.844919,14.670273,-0.31389335,0.23297817,-0.16984133,0.21488766,-0.40761307,0.13100368,-0.8079195,0.24561045,0.40812534,-0.32273087
3403021370239077504,84.12383365099122,0.07359798,21.763537887493325,0.057547033,0.5062718566722655,0.08848222,4.560335442185806,0.09092592,-3.283703691790911,0.05565119,,,17.186428,17.788704,16.436563,-0.3698566,0.23060288,-0.20564237,0.27509248,-0.41380194,0.19891164,-0.8172885,0.18972549,0.42024502,-0.36740872
3403026627279185024,84.5156690721996,0.070507534,21.857317482576416,0.05223257,0.48730480484746563,0.0912066,0.7786513404491984,0.0836357,-2.6230824794565435,0.053435102,,,16.725855,17.351309,15.953958,0.1811784,-0.13470927,-0.09041064,-0.28848076,-0.3802733,-0.14530137,-0.7694566,0.23251809,0.49513492,-0.058723114
3403031231484201472,84.41963910043764,0.1014156,21.947479472003188,0.07248145,0.5869941027129272,0.11657818,1.6649848413578223,0.13479185,-0.25634355628334027,0.072779186,,,17.633823,18.23681,16.867798,-0.2900562,-0.0039726337,-0.027997414,0.0727567,-0.16971582,0.16406892,-0.72584116,0.23949052,0.25488892,-0.4234226
3403031540721400704,84.36248414012444,0.06432217,21.947251733701236,0.045681525,0.5206660182764595,0.076027244,-0.813917516586549,0.08261817,-5.723701059686318,0.045247324,,,16.86688,17.564035,16.044416,-0.21437007,0.031905208,0.010476039,0.016606415,-0.24481952,0.12100205,-0.74690205,0.14710388,0.34903276,-0.38116288
3403032060409941376,84.39600854874558,0.08358492,21.979160249026606,0.059644744,0.5467893362286257,0.09506374,1.767433862258726,0.11373425,-3.6733429135915543,0.05895362,,,17.169727,17.808443,16.297146,-0.31441635,-0.010279543,-0.062410787,0.110113844,-0.15227069,0.21188697,-0.75810003,0.26819023,0.20862673,-0.4621228
3403390325109340928,84.5919940648702,0.055111308,21.89999518635286,0.038940135,0.510627271493074,0.06495052,0.5131534667994474,0.06823884,-2.5684722269174833,0.04044839,,,16.530073,17.085238,15.812339,-0.008096966,-0.07044558,0.010769043,-0.17123516,-0.27406377,-0.062744245,-0.6758293,0.02763059,0.4112569,-0.21577445
