source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4095359171956885504,271.8020683918127,0.1531575,-18.972094025718242,0.12078332,0.8865812068824666,0.16110641,0.8145373226568704,0.15466619,-13.264608399984247,0.117106386,,,17.950712,18.800016,17.071795,0.45526373,-0.46963203,0.031204278,-0.19457118,-0.33545476,-0.074871,-0.38197392,-0.21909833,0.10158433,0.30001634
4095535265617282304,272.5682548658324,0.07606668,-18.96626952570016,0.074028976,0.5776232683187391,0.104892194,1.2269838585919008,0.09306584,-2.23037991736115,0.069806665,,,17.149647,17.950691,16.274979,0.2654122,-0.13157682,-0.10727579,-0.22077206,-0.5448946,0.06660029,-0.52674764,-0.3908521,0.3845217,0.036471423
4094326700475946368,272.80716081350926,0.07128442,-19.726877051078855,0.061949603,0.45236862614666556,0.08213265,-3.3896703492231413,0.08600461,0.0029946787807746426,0.06317205,,,16.860788,17.789402,15.802801,0.41912088,-0.3022473,0.14807576,-0.17334221,-0.49125588,-0.01667115,-0.28934845,-0.2110638,0.21769142,0.31472656
4094203585235534336,272.9905485449934,0.07591526,-20.52020262098009,0.06590036,0.42525759182255973,0.07718113,-1.7499351598462871,0.09340668,-5.787498552874102,0.06935378,,,16.991676,18.351538,15.855117,-0.09786026,0.057938047,-0.3602846,0.15043856,-0.24399973,0.16085616,-0.5687716,-0.054528497,0.12590908,-0.047017682
4095146764364323712,272.1850613577902,0.059927218,-19.344220202227234,0.050543085,0.3478327950878176,0.06311151,-3.80820087342298,0.06915587,-5.251953947211919,0.05162467,,,16.412727,18.173882,15.166801,0.15224406,-0.2043692,-0.19204247,-0.13792655,-0.2034175,-0.09846621,-0.4814927,-0.024386745,0.1051643,0.032062463
4094728331475289472,273.453923854774,0.10207247,-19.266443301324728,0.09046019,0.5951055993651873,0.10796778,-0.03756029795605175,0.13914001,-2.148597346296046,0.10576011,,,17.767971,18.509478,16.996233,0.2959955,-0.059003953,-0.16633867,-0.11314801,-0.22413087,-0.07579008,-0.39426744,-0.13591172,0.044743497,0.30359775
4095466206862748288,272.74030985647227,0.051115368,-19.311209543655817,0.041248683,0.34419601746670503,0.062439434,1.1768518418885952,0.067839,-4.659607329502246,0.04507507,15.650285,5.584768,13.643544,14.581339,12.585155,0.2184859,-0.10396155,0.23150656,-0.032957494,-0.41651288,0.02957675,-0.30826235,-0.27542588,0.24216266,0.28668907
4095097453829164288,272.1420423159269,0.11378133,-19.445615657071162,0.07940989,0.6120618549595166,0.111000255,-2.2125349651777424,0.112572156,-3.9801287015182933,0.08464205,,,17.25488,18.185606,16.284998,-0.14648987,-0.56808686,-0.42408952,0.22240968,0.04115774,0.16375324,-0.6195918,0.1395285,-0.1676276,-0.1472583
4094200321060275072,272.7273820401341,0.10549986,-20.57642876714653,0.11109561,0.8558695057079212,0.15517254,-2.8463392327478005,0.13586794,-6.77050132093194,0.09579788,,,17.451176,18.413485,16.456238,0.38231856,-0.06935673,-0.27101374,-0.38979265,-0.6042426,0.017849859,-0.60340375,-0.4827472,0.2698021,0.22190255
4094175169731372416,272.3509450588896,0.08614337,-20.356721481081017,0.07395227,0.5447131546590668,0.09871907,-0.47595144682599116,0.11938468,-2.9497350834167335,0.085846886,,,17.23946,18.626675,16.073408,0.27477935,0.024875622,-0.021799682,-0.24193662,-0.21451142,-0.23110077,-0.34353498,-0.30519852,0.1455209,0.36844298
