source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4070757431816024704,270.22719158297394,0.023660073,-21.266666430771732,0.020297883,1.1897388333783152,0.032615785,2.4841873013907256,0.030890664,1.1534108009073243,0.020078767,-0.4594906,10.21988,14.606952,15.234211,13.83013,0.0014991495,-0.023385257,0.024298452,-0.15795912,-0.42826822,0.009711794,-0.4335396,-0.45845032,0.3600092,-0.043748178
4070893633809794432,271.06672485100705,0.019097097,-20.696353754579484,0.015976906,0.8397207187488261,0.022802984,3.762927222341109,0.022724478,-0.6036990175912883,0.016434893,6.132546,8.232462,14.020065,14.4589815,13.366509,0.055006307,-0.14289644,-0.023435177,-0.18159652,-0.37353748,-0.10316135,-0.46477064,-0.20270762,0.29881242,0.034698293
4069872290579781376,270.46419351187745,0.016612684,-22.267853789340716,0.013693448,0.644366861637166,0.017489303,0.3333816013752302,0.022279581,-2.081546607173463,0.015643438,,,13.82266,14.213969,13.248706,0.21620709,0.08472222,-0.16545764,-0.1833696,-0.1457802,-0.22798055,-0.48338592,-0.07778352,0.1115248,0.32540995
4069878058702203392,270.66060367997665,0.019484332,-22.204219314734562,0.014879061,0.8093117174138006,0.021923106,0.380817363734079,0.023318322,-1.4036586261294461,0.015940825,,,10.622121,10.700862,10.444826,0.15829833,-0.42981097,-0.24917431,-0.167584,-0.35765705,-0.19236451,-0.5346336,0.22746594,0.23600914,0.15543577
4070747738041833984,270.26677774865453,0.021989368,-21.372489989598094,0.01860314,0.8393752247304741,0.02792039,-1.2616796090684639,0.025640758,-3.0184860139478285,0.017532533,,,12.982571,13.424461,12.364629,0.11384246,-0.1602864,0.07699296,-0.19432375,-0.47901577,-0.055396196,-0.470884,-0.25658476,0.31847784,0.05131913
4069910292452565120,271.0340846912191,0.020123698,-21.896275235951155,0.018650778,0.826808654223379,0.027485268,2.0343265583331496,0.025175305,-1.658382600639079,0.017150735,22.66216,9.128538,14.239568,14.591773,13.711812,-0.12608995,0.16663921,-0.07701793,-0.034921076,-0.55320495,0.062438745,-0.45322424,-0.3475608,0.31249046,0.016401311
4070797284784598528,270.0405936109826,0.021830354,-21.324065441438595,0.017944641,0.7793437009520878,0.02586131,0.12225039376441378,0.030046348,1.7062076092617844,0.01862828,12.218863,9.892612,14.437123,15.056574,13.673294,0.18866256,-0.16346791,0.021739108,-0.12685753,-0.33792642,-0.047026113,-0.46653008,-0.3051726,0.1273503,0.2049109
4070866833212331904,270.67402312568817,0.019048868,-20.781692439264695,0.015445524,0.6043939774641146,0.02001591,-1.8153813172874456,0.026418937,0.2429979755508112,0.01759933,32.46699,4.237654,14.123672,15.242394,13.06145,-0.09308491,-0.18865824,-0.27026007,0.061639536,-0.15888518,0.030785495,-0.5059097,0.13909002,-0.06990343,-0.1920126
4070043711312349696,271.63582921387086,0.022661753,-21.3868399503051,0.019578326,0.8099760079303359,0.026768804,0.8094245576331314,0.026140118,-0.8946335817658443,0.019238584,,,14.548081,15.184928,13.755551,0.044229243,-0.086471416,-0.02637329,-0.21695313,-0.3958455,-0.15872584,-0.42799848,-0.18427755,0.28875706,0.06828165
4069798210984728960,271.6724616824392,0.023720482,-21.964176290999298,0.019623406,0.7965264576824413,0.02627425,-12.910917277233635,0.03196828,-2.718631389459645,0.02172292,-22.557528,7.8099427,14.73667,15.376699,13.966402,1.8982566E-4,-0.12572871,-0.15316452,-0.014874108,-0.27198404,-0.048719406,-0.42494297,0.18279175,0.081635915,-0.05478133
4069698670820701696,271.37057843141827,0.024882816,-22.257676140243543,0.02446248,1.0763306134433441,0.03521868,1.736634979474902,0.029538525,-4.992216827423023,0.020590566,-16.237602,0.41289163,10.851613,11.407719,9.930852,-0.3141646,0.23047295,0.05668047,0.083929,-0.68914515,0.00897262,-0.5018048,-0.10008081,0.41991737,-0.11281533
