source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
6049266002522895232,245.17633463754004,0.06118737,-24.52988991876409,0.03308038,6.517904137832309,0.068977475,-10.27610868605078,0.090418585,-20.89185561673063,0.06324636,,,16.241463,18.648441,14.847666,-0.28175557,0.084898494,-0.1550098,0.18541445,-0.12816086,0.17475139,0.19016162,-0.12174474,-0.19608088,-0.2320501
6049281636200468096,244.9559364900512,0.3338518,-24.430523579998376,0.18638214,3.075543920876322,0.3678029,1.1624192138425196,0.4944775,-3.1555884257426237,0.32119983,,,19.41137,21.272783,17.969856,-0.3387306,0.13697383,-0.15658322,0.19640113,-0.10692669,0.20624094,0.17922157,-0.12404763,-0.053858787,-0.11028027
6049282289038751232,245.05491371501503,0.07576017,-24.417137284225426,0.043379657,9.914037748547564,0.07997676,-4.101266097230599,0.11422829,-9.850871504772774,0.07661961,,,16.988161,18.849693,15.700041,-0.28341505,-0.13252506,-0.22478558,0.26546127,0.007979574,0.28708416,0.030937128,-0.16987401,-0.14172572,0.012656257
6049290019979797376,245.2779463754533,0.036073916,-24.447697334963955,0.021208199,5.012060095271689,0.04045139,14.224922011794428,0.052929338,2.487394150212513,0.03744135,,,15.747519,17.16264,14.581644,-0.32522985,0.1364313,-0.15054518,0.006115247,-0.1301239,0.08181084,0.2284508,-0.17985062,-0.12769005,-0.14861332
6049508646696532608,243.708810508367,0.013409126,-25.338011582642377,0.008215812,9.812149313861214,0.015473098,-33.059601413876614,0.019113224,-27.807279445008536,0.014443591,-18.86741,0.84317,12.566066,13.364318,11.693829,-0.4196364,-0.22272533,0.14902414,-0.09780028,0.07687609,-0.05732921,0.43167433,-0.2955802,0.089812554,-0.24864133
6049521638979538816,243.45332182133967,0.113761276,-25.150318362354586,0.06980282,6.224825764499542,0.1262894,-7.575092739420344,0.15937412,-23.30962521213973,0.11288141,,,17.41677,19.498373,15.996664,-0.50292,-0.032475643,0.18429936,-0.28003237,0.14228575,-0.15090899,0.5554303,-0.24265859,0.09242564,-0.14835288
6049522596751825408,243.65335446165398,0.26958984,-25.21531988480662,0.16886033,2.8135468552936302,0.31492922,-0.68742338953542,0.36164615,-9.168511453127405,0.25637284,,,19.166634,20.229645,18.004591,-0.40008417,-0.013130515,-0.14779371,-0.07866698,-0.025528291,0.03767059,0.29369587,-0.29901153,-0.050988458,-0.1124245
6049614405973455616,244.0473679166571,0.17446233,-25.01173615055484,0.09651419,3.960526971962489,0.18612486,3.7687988195523627,0.24051075,-21.91631249210322,0.16207442,,,18.439695,20.482521,17.109188,-0.23670782,-0.114453524,-0.2861807,0.20150268,-0.069530696,0.23115338,0.09137639,-0.22573401,-0.11029397,-0.05900768
6049639419860858112,244.3702730443772,0.3219208,-24.820485603089065,0.2097671,3.8006098279880356,0.36773828,-9.75777790921227,0.44825315,-6.616670200623493,0.34272373,,,19.274296,21.08989,17.969282,-0.4659011,0.16861838,0.084420234,-0.38835666,-0.17013773,-0.18709323,0.58577573,-0.3308558,-0.24661154,-0.1123078
6049642379100290560,244.25496006213325,0.8160587,-24.745560637183527,0.52912545,5.031651286248376,0.9167456,7.611005893045415,1.052018,-5.756030010976964,0.9002303,,,20.302979,21.050234,18.818594,-0.38643304,-0.024458753,0.25432453,-0.31317422,-0.22102909,-0.27225536,0.615471,-0.21869558,-0.24851389,-0.2700369
