source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
6731606254253809536,284.7858033444804,-35.26832782906852,8.661318192219527,0.084478155,36.140838236961315,0.104681276,-124.65257823949139,0.08711318,,,17.350878,19.165949,16.083689
6716913441708229248,282.8917188125357,-40.428844376699686,8.676517888327533,0.11221871,16.864208271062736,0.10377863,-82.86035473764895,0.08813986,,,17.198895,19.02181,15.927907
6719340922863324800,286.8301634421237,-36.19959302521553,9.174275631876766,0.016553892,74.53322845812072,0.015868498,-4.776423124647151,0.014313122,-23.042826,0.23873563,10.23419,10.606449,9.69478
6729345280384161664,282.11920176378675,-38.146067050151785,9.36293497187232,0.044627525,-112.35749271934321,0.046912905,-47.500749365394725,0.04106914,,,16.074604,17.486256,14.872846
6732106910002687488,282.29396002114794,-35.386100220602174,9.52455876312538,3.3338702,-10.985360194341109,2.0831256,-1.507471280291464,1.3835514,,,20.818586,21.260908,20.37094
6718942457276833152,286.9974435272334,-37.38845224733286,9.737970863617189,0.049089905,29.033420607600892,0.050061382,-40.649223922468735,0.048153535,,,16.071339,17.654814,14.852075
6717082839519191168,283.6402524248562,-39.17859610231927,9.748936656479389,0.06291101,-41.64725405332479,0.0670789,-13.980204698869565,0.05902003,,,16.552195,18.620419,15.212422
6731509321128299008,285.1097174713984,-36.0345871761189,9.802529687679822,0.01650291,87.53995782773583,0.017108215,-89.02654446214564,0.01553524,-63.159325,2.4384925,13.429335,14.318252,12.499948
6728892006715072000,280.8364287534831,-39.41023255889634,9.826456416418687,1.0779969,2.1240953390118693,1.0908653,0.6752942213189719,0.9185693,,,19.87044,19.915037,18.650251
6730829036971253120,284.79274557659704,-37.15792852111843,10.074949377043385,0.033818703,-9.55259972986296,0.035127778,-62.050647280569095,0.031891827,-4.659039,10.964385,15.37846,16.730719,14.228364
6731359860564032640,286.1929574158136,-36.02563127259586,10.131450451329304,1.1276913,0.12238501001830844,1.415006,-1.488180191775998,0.9506174,,,20.399023,18.500898,18.966396
6730261547228478592,282.10661974853974,-37.24475342335201,10.323407051217046,0.06014916,-18.427461042994345,0.06786922,-131.97258805063214,0.055426892,,,15.673184,17.267063,14.431198
6728651007517081600,281.9434213619593,-39.77406340005171,10.81128162037596,0.013609663,-13.574110632924912,0.014984569,-59.1588802958159,0.01228819,-11.764316,0.8256215,9.433931,9.740976,8.952976
6718409984411646208,285.98361558897506,-39.02118159727192,12.920528302105815,0.13219714,-6.510865694791962,0.19916159,-54.669765005769065,0.18435366,,,17.43852,16.408642,14.841061
6719343637283871744,286.82670375777013,-36.122714625745374,13.094742903369983,0.022002887,35.91358322520717,0.021760652,-68.2174693991004,0.019849818,-27.4097,1.8969004,14.047379,15.373585,12.912167
6719149882720102272,286.3270799296496,-37.05441264127571,9.343868751075226,0.1972559,-65.26933708488883,0.20227733,-17.563374963426394,0.1780997,,,18.474623,20.657677,17.085493
6731347452405726976,286.2813740364219,-36.052274285061735,9.760679357890611,0.24575838,13.43419588792586,0.22761717,-27.272281078222832,0.17740634,,,18.228275,20.240702,16.84828
6731305743978826880,285.52313103024215,-36.121413232578696,9.874014374583354,0.022080272,-20.865260422041374,0.02524713,-46.73317019082216,0.020637074,,,14.095499,15.267348,13.018699
6731340619106644224,286.2386351464622,-36.14873938495887,9.902307991032385,0.26327538,-69.74101659078833,0.2895968,-191.748315676549,0.22766694,,,18.617002,20.465252,17.16846
6716617093265096832,284.2703075330388,-40.87137273849028,9.923999539166983,0.04234058,73.22955199612674,0.04592291,-118.67177358178951,0.040334612,,,16.015509,17.66315,14.784503
6728643718951035648,281.7394085395499,-39.89058820898619,10.494646718938952,1.149452,-14.472663069896134,1.3047515,5.387151049731271,1.0653098,,,19.747904,19.993397,18.688637
6731232587796724608,285.730567176963,-36.635386743693864,11.0318105725341,0.14049925,-22.45858957860705,0.13889027,-10.360401146773635,0.12536123,,,17.849894,20.03824,16.491432
6730169570517092608,280.79801623919315,-37.70084664248666,11.16858405014668,1.6594324,-21.311790050816256,1.582999,8.129234094469831,1.4194723,,,19.962826,21.405731,18.706522
6718578759449211008,285.28360052048436,-38.54513663977201,11.272338273047222,0.28058195,-18.11988581730335,0.23521036,-110.79738193884077,0.22913946,,,18.762857,18.70958,17.910439
6731352645020927104,285.9822144572333,-36.1281361484074,12.036080507273319,0.12759766,62.8859181783848,0.110975154,-43.94718646027002,0.09807169,,,9.065895,9.369686,8.588922
6717645548949101440,286.4889827960386,-39.19201683130681,12.230145347132638,0.345527,55.14974077152205,0.36495236,-39.34386296682143,0.3268178,,,19.293882,21.391127,17.797657
6730353223318941696,280.5100796813344,-37.74512889725211,12.605267180290449,0.019857619,-30.875960569926306,0.019257534,21.407334240956764,0.016715493,83.24289,2.628004,13.353375,14.400649,12.331616
6718826866823567104,286.64856475776776,-38.37958883818118,12.924537356834191,0.3861033,-32.072360048686754,0.46238008,-108.99272501097289,0.43700376,,,19.87913,20.676193,19.181099
6730874838496952832,284.36445547589614,-36.91865929462813,9.360552673946978,0.10359792,-14.124907859595112,0.10750899,4.069885837577516,0.09526809,,,17.6453,17.6928,17.564697
6715979440944665088,285.4043084791163,-40.56035427383742,9.827081872585076,0.9311473,-69.11052291514122,0.9632061,43.134334349699046,0.7402309,,,20.205385,22.15456,18.641518
6731939917368152576,283.7235090132215,-35.73252819573121,10.012933338886718,0.022020875,-23.376989985701616,0.025907492,-129.246940532864,0.020514125,6.1618237,0.2780899,10.784471,11.205662,10.194361
6717490483452923136,285.73439754437493,-40.311368155918984,10.078714541350056,0.030641887,-50.48905490033712,0.033422858,-79.82207320334382,0.02995582,71.12799,11.763824,15.279638,16.713915,14.105918
6719258257632423168,286.8735179331043,-36.65495138543133,10.413747350557093,0.036401957,-0.9597660784732787,0.042189408,-8.553785785023921,0.033558056,16.870527,6.0179286,15.592769,16.921146,14.460513
6718600165559425280,284.4349955281375,-38.881622795774376,11.296880302316744,1.3192577,-13.752923606189592,1.6131681,3.805191575475658,1.5027622,,,19.85073,20.170786,19.036997
6730869821977121664,284.48419844011187,-37.00186252699045,11.70970927456591,2.862025,-2.178151530455303,2.5576115,1.510495828249507,2.1626825,,,20.746338,20.824085,19.489311
6731097008571430656,284.5406282374867,-36.536162661000716,12.124336630519345,0.0701405,31.225204333255366,0.08344908,30.73212062632507,0.0671669,,,16.714508,18.565453,15.415333
6729196468361683712,283.5904428250044,-38.42303512845673,12.184091507670768,0.03321853,-2.568759880777346,0.03489844,-62.48216826303264,0.02925086,,,14.9923315,16.301172,13.692701
6731780286331107584,282.5255922935125,-36.73501328525599,12.224793145844382,0.1892869,-4.497523181087694,0.19648117,-52.858380177271115,0.17187332,,,18.687132,19.259064,17.989374
6716874207189000960,283.7044832895958,-40.512216763980575,12.787066118734757,0.024392335,-17.323667773629104,0.027908202,35.98528657699237,0.02399302,-33.425415,4.2382884,14.677765,16.145447,13.493423
6730602434497317504,281.1848808700098,-36.1561690589972,13.074194918559433,2.1740658,0.430717237773323,1.5658824,-3.3963250220344205,1.4029247,,,20.687311,21.044518,20.267532
6729296107305930624,281.685646262852,-38.872438603287726,5.8030282570584015,0.5234587,2.056355526656448,0.67557937,-29.090249093449103,0.5208818,,,19.765886,21.258049,18.2234
6729111359282206848,283.4234047318787,-38.88961035201712,5.956786784598993,0.08672164,-2.0630520254910394,0.09905324,-94.67042527130735,0.086836874,,,17.498125,17.725399,16.931568
6732071721324536832,281.93765746034796,-35.7515689577619,5.980951531255838,0.014828828,25.7148542914138,0.018235808,4.066738481822332,0.014908409,-14.720422,1.2658035,12.370035,12.895764,11.693732
6730905075064879232,284.89786327008454,-36.64561019484577,5.996031757041289,0.5907737,-5.833238951533781,0.59975064,2.078234055893578,0.55272067,,,17.882914,,
6719320654912798848,286.48306500304966,-36.44321875943639,6.002062775076593,0.8983153,-21.77023009572246,0.9073026,-11.077986342141365,0.763387,,,18.615288,18.703663,17.461485
6716841118755979392,283.40694815794603,-40.79470660373813,6.063179250221169,1.484214,-2.2646355278459165,1.5383693,-9.432275876662711,1.3125812,,,20.676939,21.063313,20.139528
6719001796540609152,287.80998770434934,-37.282969889532914,6.075383246044546,0.2610874,13.20862899554596,0.31645754,10.644490206557041,0.25683957,,,18.762484,20.908628,17.345833
6719259593366150144,286.9173653048952,-36.6495625382145,6.1175450001185485,1.9094493,-0.2883635737981478,2.2292697,-3.514260945457824,1.8531015,,,20.691193,22.031906,20.145317
6728954163486586752,282.7738088786664,-39.88815641599241,6.132286241204086,0.0711928,3.0339765017472695,0.0779133,-22.737855598123822,0.07156604,,,16.90463,18.236244,15.7312
6730889853708259072,284.93085642314117,-36.78818765734048,6.145367795649434,0.021411251,-8.00307253569066,0.030444887,-39.26159030136208,0.020697411,-1.4969175,0.14679757,8.719647,9.039104,8.221516
6730889922427739392,284.92377474436114,-36.79028378592774,6.17749311000131,0.096341416,-8.08271292686649,0.12187029,-39.19226149159044,0.094439946,,,17.323975,17.32378,17.404934
6716658909068618240,283.6380452494051,-40.77367436343762,6.24354935630742,2.2783124,0.8551168655400316,2.0971029,1.1439656086414378,1.8337616,,,20.746052,20.843222,18.924362
6730385693273117440,281.00285755868504,-37.41412401469342,6.272596951286329,1.3339528,10.61739352796699,1.670208,1.062736930702929,1.3236703,,,20.39556,21.239563,19.067514
6730096689205284352,281.28227494311295,-38.10823148945685,6.274233959662439,0.98384213,-10.52262526146593,1.2095426,2.822913767208493,1.021993,,,19.815666,19.91894,19.105202
6731159646366290048,284.15616095210095,-36.305170354844144,6.276511279312331,0.9633521,-4.411651982682273,1.5243584,-4.466444442287745,1.2539845,,,19.94202,19.7869,18.026268
6732198891018451584,282.54327095611063,-35.310852440881284,6.298137355419228,2.182307,-5.31067878930214,1.8838946,-4.661384305724644,1.494367,,,20.841568,20.860144,20.098211
6729486494613240448,282.43825548462195,-37.68452680914847,6.302972815442355,0.6444074,5.673566613921807,0.8061532,-4.321737508588305,0.6969322,,,19.403133,20.059568,18.213427
6731130161417896960,283.69007865144454,-36.50300829992942,6.311364711423665,0.113548435,-33.98960867565063,0.12506403,-20.17054880047186,0.105481364,,,17.656225,19.268677,16.402216
6730127204958679552,281.39626537675144,-37.84315923512222,6.318948671180801,0.120820016,1.794370478093654,0.13238733,-27.66653172291832,0.11217491,,,17.491121,,
6719193145926882432,285.85619407792404,-36.91823306894563,6.345512529465322,0.06708131,5.3440508927669494,0.059767205,-26.90807198025233,0.04396297,-0.504868,8.700494,15.7894,17.81391,14.457019
6731855912115752320,282.33907224386815,-36.23854992864752,6.345644306959717,0.03499692,1.6107012522077342,0.03824004,-26.892561901973497,0.030073524,,,15.4265,17.087582,14.177727
6719209157564625408,286.2386848401528,-36.815242196670994,6.346262150067012,0.054969344,35.31133334703669,0.055011094,-58.17207140982792,0.047602706,,,16.209177,17.829573,14.991632
6718608652422913536,284.7175348425361,-38.644572848955704,6.3500988080853205,0.08374163,-5.7973793012169255,0.09708904,-4.796327880963592,0.092638165,,,15.663826,16.403528,14.305136
6730868859908610944,284.40069906770015,-37.04796839917083,6.3552464797322585,0.08516431,-11.118677417740013,0.090121776,-6.0491421173190485,0.0804411,,,16.96989,18.890697,15.677895
6728830743307502208,281.3505132239553,-39.57723577780586,6.378129752544964,1.3411056,-4.640526798483556,1.3968349,0.09645560481740253,1.1089083,,,20.575111,20.929365,19.529224
6731200603178623616,285.4122376705997,-36.89083810452054,6.4455368103834045,0.030101549,3.9294559986632924,0.031341925,-28.500614976039216,0.027861606,-0.4317612,1.9985315,7.2907505,7.3603754,7.110103
6729170835996189824,282.81790187656776,-38.76861868458232,6.497523040586203,0.034433536,2.0336860184696004,0.038103033,-27.299661675908858,0.035655368,,,14.023939,15.665465,12.773097
6732095365138229376,281.98754512133075,-35.70996181008383,6.511631564615412,1.2456326,-5.559531077526159,1.6943853,-2.0803242604301593,1.3804284,,,20.161678,20.32669,18.944595
6731707649841215872,284.8414938650737,-34.98601656839403,6.574034998350788,2.1435783,2.3552912265826516,1.5150367,-8.130841716234956,1.1229004,,,20.574955,20.679775,19.969229
6719333608539318144,286.48644870498714,-36.196343117347055,6.595291529457441,0.02236589,5.316697628702411,0.031913556,-26.266715816532905,0.023928287,5.872296,3.6602383,8.373038,8.629168,7.947714
6718800753416250112,285.48022021063883,-37.39478923829552,6.6159035020615224,0.17462075,6.3514872264404865,0.15615086,-24.62796292697523,0.13986051,,,12.601298,13.420197,11.407793
6731285059414219648,284.8498641716395,-36.474843338096235,6.662057415125452,2.5910223,-3.903491984699713,2.4138315,-0.4921681942856818,2.2115998,,,20.73213,20.573555,19.671593
6730864599300176512,284.1656135684685,-37.122509200807414,6.6642268368017135,0.0544974,0.11406369094207403,0.052992545,-28.780629335289888,0.04583236,,,14.743033,17.072886,13.341861
6730816323867836032,285.2805897781345,-37.221340520933055,6.664783993912504,0.01598444,46.14355999830046,0.018450078,-0.8956216122135519,0.016541326,23.723919,0.38484842,11.364493,11.76974,10.796472
6730224408657648000,282.0758500382479,-37.425252878874225,6.666190761070222,0.035200268,1.9757660753675017,0.03816558,-27.32735767568659,0.030264892,,,14.981429,16.447124,13.753595
6730172456730016640,281.2688167072525,-37.871329692621345,6.675322187720628,1.5112501,-5.4182316683802965,1.8143153,-1.0065933283336903,1.8056036,,,20.54165,20.948914,19.256744
6730190426878681344,281.12602748373126,-37.653703035243836,6.748791952302892,0.017272318,2.3761910749870445,0.017017415,-27.917608966143128,0.014210072,,,13.531818,14.715213,12.447348
6729059952819431680,282.7412111161712,-39.100780326917466,6.779323598064394,0.07357775,20.21834375338758,0.076050654,10.947746737302737,0.06541055,3.9858954,3.9474027,13.314592,14.250254,12.360939
6731129341085847808,283.71533156473845,-36.52952761451287,6.781498914853888,0.03361907,-128.18187550984385,0.034178875,-173.81239625399377,0.028089069,-35.1434,9.997128,15.432826,16.486774,14.408223
6718853877871097344,287.494107705648,-37.998701740936646,6.782136249096837,0.037686232,46.548421923313754,0.03852105,-28.19184756347792,0.034836885,-5.2224464,8.004136,15.191968,16.362904,14.121755
6730160740056727552,280.64854224886056,-37.90362147864125,6.843064576240086,1.822858,-7.8468186936874345,1.9695655,-2.153582700162534,1.6294982,,,20.687572,21.83504,19.938133
6732206067902438144,282.63391098971437,-35.20111209287759,6.869958871269503,0.22271605,2.189665851203962,0.21922454,-28.309493981770068,0.18128477,,,18.147602,20.757421,16.62302
6731964725101036672,283.690475954955,-35.46622036544996,6.9320494217188156,0.11131732,-54.48669776839573,0.11287115,-75.58443676155471,0.09847946,,,17.474823,19.370674,16.186325
6716717183180962432,284.72618486425773,-40.615405010012644,6.935604803395805,2.3572876,-7.168553519131503,2.5816307,-0.7109178289465776,2.2605197,,,20.874443,,
6730564570057837312,280.8209832523183,-36.59890154720441,6.970211919169847,1.6470476,11.769274086120394,1.5222504,3.880106066502784,1.3249294,,,19.527145,19.662634,18.539606
6728962238025206656,282.56307197099324,-39.829229350874236,6.992066273509556,0.12142297,-12.069734082555822,0.120940715,-110.25352028593505,0.10772095,,,17.591635,19.5016,16.32092
6729449420453843584,282.5190997919658,-37.84352386854169,7.0138451270016855,0.019340638,2.590174045794967,0.019333074,-29.407203709304667,0.015874593,-0.5232463,5.0354643,13.710032,15.020623,12.568539
6731902087299776000,283.2169501186349,-36.239936853861145,7.083959005755634,0.38737115,4.9785675272665415,0.41474146,-26.40397645533026,0.3681759,,,19.32005,21.3529,17.76676
6716837128736991872,284.76002018245754,-39.50292137481456,7.1662996097146126,0.15323862,11.938539016623468,0.19822855,-10.35706678949975,0.18757835,,,18.251827,20.035288,16.968657
6717622317473969536,286.7136080801356,-39.46796031748589,7.22325243549323,0.6765229,8.624220892530476,1.1917531,-62.39334646418011,1.2956271,,,20.40049,20.550388,19.718714
6730369402450262656,280.3841895141302,-37.55400246110103,7.320034265716687,0.049183022,13.920202903967674,0.051114526,-76.00941658946562,0.041474994,44.857857,11.997427,15.569762,16.972767,14.397281
6718900985072356736,286.2898764641642,-37.91284753946586,7.320074165751963,0.016265122,-27.122006939504164,0.017707482,13.755036827439602,0.015413665,-67.039566,0.30575693,10.293984,10.611724,9.80846
6718819616913108352,287.1587894820069,-38.29201954452407,7.331675019119603,0.08552051,-12.818395976469372,0.098528646,-115.08133589007063,0.08906925,,,17.1795,18.9019,15.930183
6730888960352182272,285.0099878945249,-36.74120452370562,7.362610596455654,0.8071504,21.998575360712493,1.2268949,-52.87613449000804,0.9838515,,,20.43653,20.873962,20.138987
