source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
465037004160996480,38.95136048534828,0.03564115,59.48258174203519,0.03764612,0.5051681901177734,0.053278,0.7998944272389645,0.044123225,-0.41366518510939954,0.048483152,,,16.49441,17.37627,15.5661955,0.0016096418,0.23659474,-0.14357173,-0.31845474,-0.18219481,-0.31507117,-0.21213771,0.093563646,-0.036784425,-0.07656747
464252536974462336,39.16335911525157,0.021602998,59.120150442477595,0.02374233,0.309241274679322,0.03257977,-0.7444465841157292,0.028933326,-1.3763919232634463,0.028443579,,,15.349788,15.891492,14.645505,0.028045138,-3.8776555E-4,-0.31984565,-0.19884524,-0.0893942,-0.2303923,-0.34633014,0.25933874,-0.035919912,-0.054406602
464747626443433856,41.50271934728795,0.024413051,60.26347015205538,0.032863252,0.48232761668407426,0.050763097,-0.4806335302163836,0.046477184,-1.5479559871085182,0.04558139,,,16.512995,17.147234,15.741231,0.05382918,-0.11430522,-0.3316261,-0.08644365,0.09213572,-0.20981854,-0.18681724,-0.14222495,0.12992835,-0.31971228
464363484563723648,40.16353746103604,0.03743484,59.33415289505909,0.046231676,0.581793619517101,0.061221626,-0.9528562154999414,0.05241349,-5.882897236369428,0.05944567,,,16.791477,17.263046,15.298746,-0.18219651,0.1492718,-0.15736182,-0.08098991,-0.063061275,-0.051068597,-0.46578798,-0.1067918,0.07839396,-0.303779
464800196844773120,41.07560026940656,0.028350767,60.44109945083499,0.03899857,0.5090580976146369,0.053079758,-3.374972899919237,0.05043095,-3.7645671520268635,0.049997933,,,16.71321,17.540169,15.808307,0.15312052,-0.03732471,-0.46718717,-0.12394971,0.10998348,-0.24744996,-0.2699434,-0.010019834,0.08588527,-0.13650127
464383516296931072,39.90440304213356,0.042145304,59.641039877246705,0.04720254,0.6157318683215518,0.0641207,-2.157712379075695,0.057662003,-1.6997089561396246,0.06299073,,,16.925568,17.76472,16.00698,0.029023614,0.06529926,-0.20027134,-0.24466407,-0.07591784,-0.27094564,-0.13943538,0.056587346,0.06937901,-0.12861988
464808614980544384,40.715744637317414,0.033225786,60.4714690190444,0.04520812,0.6011720069726142,0.06254896,3.5698523828731688,0.061191846,0.9229443730849802,0.06489235,,,17.03409,18.086517,16.017319,0.0799737,-0.026321514,-0.42437294,-0.031572357,-0.048946243,-0.11455788,-0.27086642,-0.0147149805,0.028864382,-0.2134284
464286450036459520,39.66088760977579,0.021249736,59.417427521604644,0.023481658,0.31154035390413976,0.032404345,-0.3597692200082325,0.027669357,-0.8074423500788683,0.03150428,-59.67739,0.29547834,12.914795,15.0640335,11.582061,-0.021021942,0.008738003,-0.23842129,-0.20275293,-0.09402516,-0.20111993,-0.19916166,0.048548285,0.03371571,-0.07376372
464219409886446464,39.95887060670735,0.033142686,59.10117789330896,0.030632911,0.49579157457965006,0.051465064,1.5064839927490126,0.044627115,-3.723635036006418,0.04082679,-8.64079,9.030947,15.514694,16.028936,14.412376,-0.022033436,0.14480108,-0.19316202,-0.29493752,-0.09479337,-0.28932777,-0.09285225,0.2179016,-0.18638358,-0.13565823
464806587755991296,40.87634563142957,0.01679875,60.420112030118304,0.02494167,0.3196515733343031,0.033033397,1.507311713088013,0.031209769,-0.6678553827222822,0.034798473,-3.7544038,5.1467867,15.668458,16.942335,14.466345,0.22603408,0.043930486,-0.4738465,-0.09494515,0.069409244,-0.20690237,-0.27591464,-0.11067192,0.030850139,-0.10420952
464794424408774144,41.34618695155074,0.016503545,60.2773590488301,0.022778885,0.3294224270274137,0.034002278,-2.098847397528245,0.030373154,0.5768449697624168,0.031192048,,,15.660634,16.428085,14.790067,0.062808305,-0.030383555,-0.40298232,-0.031846028,0.025987057,-0.14390895,-0.22299378,-0.1444234,0.09710208,-0.27040738
464366370787546496,40.25877645062579,0.028963117,59.483314219509424,0.0314179,0.44137447530995166,0.04549851,-0.65375572777355,0.03957162,-2.0026676607143212,0.041670438,,,16.26597,17.325495,15.248001,-0.06599304,0.099524565,-0.19357361,-0.20050889,0.022858325,-0.2057139,-0.17325588,0.07252269,-0.089633785,-0.2437887
464324142669634048,40.463838369295495,0.024095295,59.448604037857145,0.02890218,0.390810508761989,0.040043958,-2.9483626416387265,0.031783562,-0.40987472272443354,0.03732993,,,15.878209,16.811323,14.924078,0.039233007,0.17709085,-0.20164241,-0.28057614,0.14420164,-0.2549124,-0.2763489,0.012848481,-0.16513745,-0.20813167
464526109213545856,41.87170285321365,0.0312235,59.61223889831505,0.031619664,0.475512665492267,0.048708763,1.2071623279712203,0.042580843,1.4527836962836302,0.038812775,,,16.417982,17.101528,15.607554,-0.06557869,0.053754173,-0.31978613,-0.20088874,-0.24635088,-0.28253388,-0.2200069,0.26470828,-0.011426798,-0.20892252
